customer_id,full_name,age,gender,city,state,registration_date,preferred_channel,year,age_group,total_spent,spending_category,total_transactions,favorite_page_or_product
f3240f99-dd63-46f9-a74b-9a9bd8500989,Kristin Flores,40,Female,Orlando,Florida,2022-12-16,in-store,2022,36-45,4999.225,Medium,3.0,category_laptops
1fd348c7-d216-403f-80bd-df26cd824f71,Brittany Harris,50,Female,Chicago,Illinois,2024-08-07,online,2024,46-60,3030.87,Medium,2.0,store_locator
b5cd292d-d7c8-4c0f-a0fa-b00061afe0a5,Stephanie Hogan,21,Female,San Diego,California,2023-01-29,both,2023,18-35,2759.24,Medium,4.0,order_history
f1e3ede0-b951-4466-998b-88baa15fe94d,Amy Snow,30,Female,Jacksonville,Florida,2024-10-28,online,2024,18-35,0.0,Low,0.0,category_audio
7945c042-8272-4cf6-b8dd-f4ca9facfb25,Jay Simmons,33,Male,Arlington,Virginia,2023-09-28,online,2023,18-35,1417.86,Low,1.0,category_furniture
25dd2c15-0ac7-41f6-b374-1022d5b6fe97,Scott Garner,18,Male,Seattle,Washington,2021-05-20,online,2021,1-17,11606.520025000002,High,10.0,category_tvs
e23d2ebb-c232-4131-bbf8-36af735a8500,Daniel Berger,42,Male,Rockford,Illinois,2024-01-24,in-store,2024,36-45,0.0,Low,0.0,Sofa
8595dcfa-2bfc-46f4-a15a-042af85b78cd,Terry Cain,26,Male,San Jose,California,2022-04-11,in-store,2022,18-35,6531.873,High,8.0,Area Rug
583a8d67-c0d1-45a5-8c20-f207246d6422,Laura Fox,32,Female,San Diego,California,2021-05-02,online,2021,18-35,8901.53,High,8.0,Area Rug
2db7ff56-ef23-4fce-8fda-6e8f0972e044,Jorge Oliver,29,Male,Flint,Michigan,2020-03-28,online,2020,18-35,10816.157,High,21.0,blog
f8518003-b843-431b-80a4-ae9e449beaae,Jennifer Harrell,25,Female,San Diego,California,2020-04-01,both,2020,18-35,8995.0835,High,14.0,Dell XPS 15
d1c75c7d-1ce6-408b-bf05-45168e4c36a9,Angela Thomas,34,Female,Cincinnati,Ohio,2022-12-22,online,2022,18-35,3605.8059999999996,Medium,4.0,blog
4d35b859-7e32-44ea-a3ec-90e22d9caffb,Elizabeth Lopez,32,Female,Sacramento,California,2023-10-18,online,2023,18-35,1093.4969999999998,Low,3.0,category_audio
c4b97144-e050-481a-b6df-6c4daf46c7d7,Gerald Olson,30,Unknown,Unknown,New Jersey,2022-06-17,both,2022,18-35,2065.694,Low,7.0,category_kitchen
fc3cf6f5-22cc-4b1c-ac2f-c2124db1c677,Kristen Le,26,Female,Harrisburg,Pennsylvania,2024-10-20,online,2024,18-35,4757.099999999999,Medium,3.0,category_tvs
a7ee6540-527d-4524-ae9a-194a9f3a28d6,Ashley French,38,Female,Winston-Salem,North Carolina,2024-06-12,in-store,2024,36-45,896.3165,Low,1.0,category_smart_home
860d779c-e49a-418b-818e-cdab1e173fa4,Carlos Williamson,54,Male,Phoenix,Arizona,2021-02-22,both,2021,46-60,8064.369,High,9.0,blog
d40884c1-a112-456b-a6f6-d168769fb6a8,Hannah Dixon,36,Female,Jacksonville,Unknown,2022-04-02,in-store,2022,36-45,1102.1725,Low,3.0,about_us
0fdb2345-6a6c-4b76-8cfa-05978cb297ad,Gloria Mcbride,46,Female,Tallahassee,Florida,2023-06-30,online,2023,46-60,6102.744,High,5.0,product_listing
40d5f63a-2453-49ad-aaa2-aaf3b2700322,Jason Stokes,18,Male,Erie,Pennsylvania,2022-08-08,online,2022,1-17,5905.83,Medium,5.0,Dell XPS 15
f1456424-38b1-4e6d-b9f0-4f86a6aee107,Henry Garcia,36,Male,Greensboro,North Carolina,2024-11-23,in-store,2024,36-45,0.0,Low,0.0,product_listing
15a3337d-1dc9-42e9-8067-6f14d9a827fb,Brian Tate,21,Male,Tampa,Florida,2024-02-04,both,2024,18-35,1769.0484999999999,Low,4.0,Samsung Galaxy S22
9bda0d67-5de4-473e-89fc-bb99580d29e2,Crystal Cruz,18,Female,Miami,Florida,2024-09-04,both,2024,1-17,0.0,Low,0.0,Dell XPS 15
962bdf8c-04f3-4484-b924-d637c4a1d585,Kenneth Barton,26,Male,Phoenix,Arizona,2023-10-20,online,2023,18-35,1415.462,Low,3.0,checkout
b5f8330f-1fa1-4269-b063-97237a716f61,Terry Johnson,49,Male,Albany,New York,2022-06-19,online,2022,46-60,1476.3,Low,4.0,Amazon Echo
dfb0612c-edc0-4468-8559-917467e7e6e6,Melinda Smith,46,Female,Lansing,Michigan,2024-05-12,both,2024,46-60,0.0,Low,0.0,Coffee Maker
558144b2-d625-43dc-9f9e-433af292448b,Kelly Clark,37,Male,Syracuse,New York,2022-12-24,online,2022,36-45,14515.7435,High,12.0,Dell XPS 15
08ce4873-39bf-46d2-ace7-e81cc7e9e205,Christopher Spencer,18,Male,Cincinnati,Ohio,2024-12-07,online,2024,1-17,1648.583,Low,2.0,home
d23b4352-a84f-4045-9fde-8f24515dfbd3,Samantha Russo,32,Female,Pittsburgh,Pennsylvania,2021-05-29,online,2021,18-35,5005.3545,Medium,9.0,wishlist
08a04415-34c5-4e23-9173-2ee4186d212d,Jamie Vaughn,38,Female,Fort Worth,Texas,2022-04-18,online,2022,36-45,4001.9963039,Medium,9.0,category_tvs
0bd4c1a2-cfc3-460c-8b82-f997529ea936,Kimberly Bell,37,Female,Buffalo,New York,2024-12-16,online,2024,36-45,0.0,Low,0.0,category_kitchen
2de9a505-4966-4571-ba4e-2e0053815db8,Amber Lee,18,Female,Houston,Texas,2022-02-15,both,2022,1-17,2573.451,Medium,5.0,product_listing
1e0d48d3-df1c-4f6b-b7c4-987a3591b12a,Bruce Johnson,24,Male,Syracuse,New York,2024-10-04,both,2024,18-35,0.0,Low,0.0,Nintendo Switch
1b7daed4-aaa6-41b1-9826-0d51d67614e3,Kelly Kim,34,Female,Los Angeles,California,2022-04-05,online,2022,18-35,7004.43,High,10.0,Dining Table
5a44864a-67da-4712-88bc-45f1f8ddc739,Barbara Johnston,41,Female,San Jose,California,2021-09-30,in-store,2021,36-45,8630.4245,High,14.0,category_tvs
d72ab87f-e21d-441a-9783-400b99dee62b,Rachel Rojas,18,Female,Peoria,Illinois,2021-11-18,both,2021,1-17,5699.82,Medium,5.0,Area Rug
6a88caf8-5b28-4c4a-b5e9-47acaeab4a54,Tiffany Hernandez,33,Female,Savannah,Georgia,2020-03-07,both,2020,18-35,17291.875725,High,21.0,Bose Headphones
c4ae5498-90cb-4c32-bdc8-1bd546c2d627,Rhonda King,36,Female,Miami,Florida,2020-03-30,in-store,2020,36-45,7652.6755,High,9.0,Coffee Maker
09717182-db21-4342-8173-abb4447aa373,Yvonne Nichols,45,Female,Richmond,Virginia,2024-08-03,Unknown,2024,36-45,0.0,Low,0.0,category_gaming
06c79018-dc2d-4fd6-adf0-698718454694,Richard Steele,43,Male,Bellevue,Washington,2024-10-03,Unknown,2024,36-45,0.0,Low,0.0,category_tvs
f094a56d-3ac1-4e28-a98b-5a984fd73df9,Keith Clements,41,Male,Cincinnati,Ohio,2021-02-11,both,2021,36-45,12318.332,High,14.0,Bose Headphones
bf19f2b8-262f-47c9-8102-8ae39cf09764,Tiffany Hardin,25,Female,Raleigh,North Carolina,2023-04-11,online,2023,18-35,7142.638,High,8.0,MacBook Pro
a5b6843c-cda9-4159-a2f5-50da3c34ee55,Mackenzie Bowman,18,Female,Pittsburgh,Pennsylvania,2023-08-13,both,2023,1-17,0.0,Low,0.0,category_tvs
9b2010b7-ec14-4767-9817-71535b313193,Christopher Williams,30,Male,Unknown,California,2024-08-26,in-store,2024,18-35,2525.0289999999995,Medium,3.0,iPhone 13
3aa0a31a-14ca-4a29-9641-e81324e63a61,Ethan Kelly,47,Male,Savannah,Georgia,2023-09-23,both,2023,46-60,4188.1755,Medium,5.0,Dell XPS 15
01263640-d73d-419c-a2a6-81a3a2546bdb,Unknown,51,Female,Richmond,Virginia,2022-06-02,in-store,2022,46-60,4523.719999999999,Medium,4.0,Nintendo Switch
714f8218-7320-43cd-97ea-870aacee7ae8,Susan Weaver,43,Female,Trenton,New Jersey,2021-01-17,both,2021,36-45,15146.753967,High,13.0,search_results
83c5f65f-488e-4148-9c2d-1c984b3ca3f9,Kimberly Sanchez,35,Female,Springfield,Illinois,2020-09-18,both,2020,18-35,16691.8400424,High,15.0,Area Rug
fe239eca-d9d3-4deb-8935-c3c65c3f65b5,Julian Woods,39,Male,Flint,Michigan,2020-10-27,both,2020,36-45,18337.1345,High,19.0,Amazon Echo
cefd80c2-2936-41e0-9243-c6cebb60665f,Derrick Perry,28,Male,Augusta,Georgia,2024-11-07,both,2024,18-35,1972.8735,Low,2.0,Dining Table
8bfe8a26-b47e-41ec-b4e3-ea4bd65a9b24,Ashley Butler,33,Female,Harrisburg,Pennsylvania,2021-04-20,both,2021,18-35,10479.3885,High,17.0,MacBook Pro
42a2d4e8-e887-4c43-ac67-f8a559612006,Michael Mercer,55,Male,Los Angeles,California,2020-04-20,both,2020,46-60,2938.4145,Medium,5.0,Amazon Echo
65a51764-603a-44e0-aac0-4102519ccbfa,Alison Diaz,23,Female,Newark,New Jersey,2023-09-07,online,2023,18-35,918.5,Low,2.0,support
f0675a3c-0b26-4822-b07c-c4cfcbb8915f,John Matthews,54,Male,Seattle,Washington,2023-08-16,online,2023,46-60,1370.526,Low,5.0,category_smart_home
852a87bb-4884-4fce-a134-f025a1acfe3f,Rachel Taylor,31,Female,Flint,Michigan,2022-04-21,both,2022,18-35,8235.902,High,13.0,iPad Pro
931f30ba-1107-45c5-bd77-29d52c0f0aaa,Bobby Johnston,50,Male,Cleveland,Ohio,2022-09-14,both,2022,46-60,4615.1630000000005,Medium,7.0,Area Rug
9592c92c-899c-4248-876d-647175f236df,Keith Rodgers,18,Male,Orlando,Florida,2021-07-02,online,2021,1-17,4836.126,Medium,8.0,Bose Headphones
e0769c44-858e-4fc6-b578-73a742146f1f,Alejandro Smith,42,Male,Norfolk,Virginia,2021-03-30,both,2021,36-45,2419.55,Medium,5.0,Refrigerator
412244b6-1fc1-4af3-8deb-2c2cac7a7c8c,John Baldwin,26,Prefer not to say,Rockford,Illinois,2024-06-23,both,2024,18-35,71.71,Low,1.0,search_results
418a9d70-754a-4575-a260-e872f8be2a2e,Christopher Hernandez,18,Male,Columbus,Ohio,2021-09-13,in-store,2021,1-17,1730.325,Low,6.0,Bose Headphones
3aa01f66-6c90-412b-89d1-0378cdd5816c,Brianna Simmons,37,Female,Grand Rapids,Michigan,2023-09-04,both,2023,36-45,3057.432,Medium,6.0,Sofa
5e5974b3-3c97-4c2a-a1fe-859033ac1836,Angela Lynch,47,Female,Trenton,New Jersey,2025-01-07,online,2025,46-60,0.0,Low,0.0,iPad Pro
ffc456c6-40f3-447e-b67c-57749c6883b3,Erika Fisher,24,Female,Chicago,Illinois,2022-09-25,online,2022,18-35,51436.28199999999,High,10.0,about_us
3e6d4478-9fde-4c6a-b359-048e12c4e576,Craig Day,18,Male,Columbus,Ohio,2020-12-14,online,2020,1-17,2730.362,Medium,3.0,Bose Headphones
7f61dca9-c588-425f-bf63-0276f8575172,Charles Smith,35,Male,Cincinnati,Ohio,2021-03-03,both,2021,18-35,5403.3305,Medium,8.0,Samsung Galaxy S22
c460c1f2-2e63-4205-b52a-d51b236fed7d,Elizabeth Warren,33,Female,New York City,New York,2022-12-06,online,2022,18-35,3898.08,Medium,4.0,Dining Table
9360c754-dc05-48b6-bbf5-1f06f3ee97b5,Christopher Bailey,41,Male,Orlando,Florida,2022-05-08,online,2022,36-45,3538.3945,Medium,7.0,support
8f512c7b-f625-4703-9076-d31dbf4b7cf8,William Lee,46,Non-binary,Allentown,Pennsylvania,2024-08-14,online,2024,46-60,6769.3275,High,4.0,Nintendo Switch
493e6d34-3066-460e-99e4-6ac16a500c13,James Lee,34,Male,Allentown,Pennsylvania,2020-07-27,in-store,2020,18-35,9347.9215,High,10.0,Bose Headphones
c4228e36-6b41-485f-a8c2-8f665e3bf52b,Jared Parker,57,Male,Phoenix,Arizona,2021-05-03,Unknown,2021,46-60,6368.004000000001,High,4.0,iPad Pro
33d88b67-b873-44b6-b29a-7760c1eafb94,Roger Ruiz,37,Male,Sacramento,California,2025-02-23,in-store,2025,36-45,0.0,Low,0.0,Sony Bravia TV
ebd7833e-64ea-4033-9cf7-2a755562b53e,William Delacruz,35,Male,Sacramento,California,2024-09-09,online,2024,18-35,35.53,Low,1.0,category_furniture
802c5926-8299-4877-8352-ad0193f7ec0b,Cheryl Miranda,18,Female,San Francisco,California,2021-10-31,online,2021,1-17,4188.127699,Medium,6.0,MacBook Pro
f2b27819-9225-4441-aed8-24fcf1553928,Christopher Day,31,Male,San Francisco,California,2023-11-09,in-store,2023,18-35,2627.983,Medium,5.0,Cookware Set
ad5b169b-beaf-4fdd-bee6-ea0c9e1b82b6,Frank Francis,30,Male,Los Angeles,California,2022-01-30,in-store,2022,18-35,4106.968,Medium,8.0,Dell XPS 15
645ec9cd-bb2d-4bf6-b95a-759244987aaf,Douglas Woods,46,Male,Sacramento,California,2023-08-08,online,2023,46-60,1913.87,Low,4.0,wishlist
17810a7c-d9c6-4490-90b5-a959d58fd961,Lynn Clark,40,Female,Savannah,Georgia,2023-01-31,both,2023,36-45,5031.95,Medium,7.0,Sofa
ed8dc0e4-731b-4665-8621-5b8fb8fa5250,Virginia Woods,20,Female,Boston,Massachusetts,2021-03-28,both,2021,18-35,6083.012000000001,Medium,7.0,Coffee Maker
6b21e2f1-6fbf-45a7-9792-982b1c87186b,Samantha Olsen,37,Female,Tallahassee,Florida,2020-04-15,online,2020,36-45,14511.651000000002,High,18.0,category_laptops
099db9ff-f74c-48a7-8534-ae2b8c3cb9ed,Lisa Lucas,43,Female,Worcester,Massachusetts,2025-01-07,in-store,2025,36-45,0.0,Low,0.0,Cookware Set
ccd023fd-4165-4c02-9f66-434c70f3e649,Taylor White,53,Female,New York City,New York,2021-05-17,online,2021,46-60,7858.2855,High,5.0,category_gaming
83d7a64e-470e-48a8-8053-426affd96f6f,Duane Martinez,45,Male,Rochester,New York,2020-12-07,online,2020,36-45,19771.158499999998,High,11.0,Dining Table
59b283b8-2c8d-480e-aefd-9f9a4b3a86c1,Margaret Young,44,Female,Virginia Beach,Virginia,2024-03-28,both,2024,36-45,2715.17,Medium,4.0,Sofa
c0a0f461-9f7a-4cc1-aac8-8311db1faa72,Joshua Lawson,35,Male,Norfolk,Virginia,2021-09-10,online,2021,18-35,3914.8999999999996,Medium,4.0,Cookware Set
e9848049-323f-4f95-a26e-3cffc219d591,Patrick Guerrero,39,Male,Savannah,Georgia,2020-09-03,online,2020,36-45,14160.178,High,17.0,Area Rug
1c2937ad-6f10-4442-a8e5-7af74c50c22b,Scott Cox,49,Male,Tallahassee,Florida,2023-10-25,both,2023,46-60,9936.9725,High,4.0,Amazon Echo
aa2d3c37-751e-4362-9bf4-5ccf59f1a183,Jordan Hobbs,19,Male,Rockford,Illinois,2024-05-03,in-store,2024,18-35,1067.69,Low,2.0,MacBook Pro
14db5271-f6a6-48ac-88a6-9c099765771b,Elizabeth Garner,30,Female,Arlington,Virginia,2023-01-12,online,2023,18-35,1041.0414999999998,Low,5.0,Dining Table
47e430da-b5f2-45a4-985b-acb67bc70c99,Michael Cox,25,Male,Unknown,Florida,2021-07-24,online,2021,18-35,5944.1075,Medium,9.0,about_us
b3910604-f47b-4672-974f-07db1007f56b,Catherine Brown,39,Female,San Francisco,California,2024-01-05,online,2024,36-45,1390.3899999999999,Low,6.0,wishlist
872bd207-23ce-4009-93c6-cc22f73b2879,Connie Perry,49,Female,Toledo,Ohio,2020-09-25,both,2020,46-60,11682.0895,High,7.0,account
46bd04ed-75e8-46f2-8f2a-7b2e716b4e35,Katie Holmes,27,Female,Raleigh,North Carolina,2024-08-11,in-store,2024,18-35,228.885,Low,1.0,product_listing
e058a5e6-39ed-4f34-b7ee-f38f8a2ca160,Randy Burke,35,Male,Unknown,Massachusetts,2022-08-03,online,2022,18-35,11404.4115,High,14.0,product_listing
6f37ebc9-065d-4102-a667-8a94839c8f15,Donald Humphrey,30,Male,San Antonio,Texas,2023-07-03,in-store,2023,18-35,2045.9344999999998,Low,4.0,Refrigerator
09336038-48af-4a40-9d70-e502c23f7e08,Tracey Patterson,45,Female,San Diego,California,2023-08-26,online,2023,36-45,123304.791,High,7.0,about_us
21fcbfab-05a4-4f4f-8500-b4d64e497efc,Nancy Gonzalez,41,Female,Bellevue,Washington,2022-04-22,online,2022,36-45,5525.066,Medium,9.0,product_listing
34e72e5f-91f3-412f-9ec6-f64adbd78fd7,Sean Mullen,40,Male,Cleveland,Ohio,2023-05-04,online,2023,36-45,6537.7635,High,13.0,Cookware Set
6b1999ce-cfbf-4161-acf9-96274447832d,Margaret Sanders,31,Female,San Diego,California,2023-09-15,online,2023,18-35,446.173,Low,1.0,blog
457db493-1065-4744-9ffe-592adfcff562,Keith Martinez,19,Male,San Antonio,Texas,2021-02-04,online,2021,18-35,3995.6625000000004,Medium,9.0,product_listing
6c2f837d-c878-4d01-b082-ba7d9feeb1af,Antonio Wilson,41,Male,Unknown,North Carolina,2021-07-30,online,2021,36-45,13582.734,High,12.0,Dining Table
8ca05e6f-cc3c-4aa7-80b0-50412db73cb1,Stephanie Vega,24,Female,Tampa,Florida,2023-07-18,in-store,2023,18-35,3823.139,Medium,5.0,Samsung Galaxy S22
46763460-143d-404c-9cdc-b56d11cd1560,Walter Smith,61,Male,Unknown,Texas,2020-04-29,in-store,2020,60+,5829.95,Medium,9.0,Area Rug
4d8ee763-2c3d-4bd7-a933-c58f94da2132,Angel Arroyo,41,Female,Raleigh,North Carolina,2024-09-10,both,2024,36-45,662.57,Low,1.0,store_locator
90c38dc8-c309-4ac6-8fa9-402eea57ed7a,Amanda Nguyen,28,Female,Syracuse,New York,2024-08-04,both,2024,18-35,951.7605,Low,3.0,Area Rug
5cdb2a5d-fd23-409b-a704-2d4d4cfab06f,Sara Walter,27,Female,Springfield,Massachusetts,2021-07-14,both,2021,18-35,958.2550000000001,Low,3.0,Amazon Echo
27f06426-8f9d-46ad-b178-72aa6d006862,Richard Lewis,35,Male,Orlando,Florida,2023-11-04,in-store,2023,18-35,2710.0275,Medium,3.0,support
0aa4c176-d959-4620-869c-fc63896cb52c,Elizabeth Hampton,32,Female,Harrisburg,Pennsylvania,2020-12-21,both,2020,18-35,14073.2745,High,18.0,MacBook Pro
86383bbc-ec8b-48d1-994f-bf64d20bffe9,Michael Waters,48,Male,Houston,Texas,2020-03-18,online,2020,46-60,5481.222,Medium,8.0,Amazon Echo
8b2293c4-39a2-45a8-85d8-0f68fe29e837,Debbie Bailey,37,Female,Columbus,Ohio,2024-03-06,online,2024,36-45,408.812,Low,2.0,category_laptops
bea3364c-80b9-4355-bba6-beff5913766c,Renee Brock,26,Female,San Francisco,California,2022-10-08,online,2022,18-35,8389.513500000001,High,10.0,category_smartphones
50845a2a-b3e2-4bec-9c92-4fcff9127c5f,Kimberly Murphy,57,Female,Orlando,Florida,2023-04-23,in-store,2023,46-60,4262.23,Medium,4.0,Bose Headphones
7735ffa2-6572-487a-b13d-192d552b6664,Crystal Jones,35,Female,Elizabeth,New Jersey,2021-09-30,online,2021,18-35,6006.406,Medium,7.0,Amazon Echo
537e3354-2a60-488d-96fc-d09476192132,Tina Kelly,44,Female,Macon,Georgia,2021-05-18,both,2021,36-45,12761.132,High,15.0,Sony Bravia TV
8f7d4a2b-ae83-4003-ab58-53166b7df3ff,Shannon Ochoa,27,Female,Fort Worth,Texas,2021-09-19,online,2021,18-35,8763.444000000001,High,9.0,category_smart_home
73a2f12d-a139-44c6-8504-ac23b148112a,Tiffany Harrison,39,Female,Macon,Georgia,2023-10-13,online,2023,36-45,1544.73,Low,4.0,category_smart_home
1de5ab66-7ac4-48e0-be92-100478625771,Aaron Rios,38,Male,Athens,Georgia,2021-12-09,online,2021,36-45,6810.781,High,9.0,MacBook Pro
0dd72d6e-8c63-4f1d-acb1-dabd78d253fb,Brent Murray,18,Male,San Francisco,California,2021-04-06,online,2021,1-17,6052.162,Medium,5.0,blog
b94be0db-0a80-4238-b6ee-6e7ac0dfaf4c,Linda Mendez,59,Female,Jacksonville,Florida,2022-12-15,online,2022,46-60,3745.807,Medium,6.0,Amazon Echo
99d4d138-9682-41d9-8c8d-2c4697ed47f1,Nicholas Hobbs,50,Male,Dallas,Texas,2022-07-09,in-store,2022,46-60,1070.6399999999999,Low,2.0,Area Rug
89ba500a-5071-4437-8edc-e0b3e3fa2ae6,Timothy Barnes,30,Male,Philadelphia,Pennsylvania,2022-09-12,online,2022,18-35,6756.7325,High,10.0,Sofa
c1b187ea-9992-466f-ab46-9a521149e27e,Jacob Watkins,21,Male,San Jose,California,2021-12-28,online,2021,18-35,13300.8643575,High,11.0,Cookware Set
2aa2356e-e3d8-4595-a121-90f95ced0252,Rachel Salazar,39,Female,Buffalo,New York,2023-05-23,both,2023,36-45,11474.9555,High,7.0,Coffee Maker
22cfc732-3920-46b4-8933-2253833001a1,Timothy Hernandez,36,Male,San Diego,California,2020-04-04,Unknown,2020,36-45,5757.2605,Medium,8.0,Cookware Set
b373f0b4-6002-49f9-83c2-f2f1f60f1b4d,Shelly Guzman,39,Female,San Antonio,Texas,2021-10-02,online,2021,36-45,5809.215,Medium,9.0,account
74fd7f1a-5084-4e3f-9ee6-87a55b550d10,Matthew Ward,37,Male,Sacramento,California,2020-05-13,both,2020,36-45,10522.438190249999,High,15.0,category_gaming
4dcafb02-28c5-4e4a-bc64-b05db21679f8,Jessica Tran,41,Female,Greensboro,North Carolina,2023-10-10,in-store,2023,36-45,0.0,Low,0.0,order_history
f06dc867-fae1-41b1-bb8a-e943fe082a96,Jean Clay,52,Female,Los Angeles,California,2022-10-17,in-store,2022,46-60,615.29,Low,2.0,Dining Table
2b833476-a44e-48c5-b991-4d6b53993113,David Higgins,41,Male,Jacksonville,Florida,2024-03-19,in-store,2024,36-45,1993.924,Low,2.0,Refrigerator
f485d789-2271-47e1-a43a-2f2577db73d9,Claire Carter,22,Female,Cincinnati,Ohio,2021-12-08,in-store,2021,18-35,1314.5729999999999,Low,3.0,iPhone 13
0d28a7e1-ed85-41d3-b939-3f1177039e40,Christian Young,51,Male,Jacksonville,Florida,2020-08-09,Unknown,2020,46-60,6198.325,High,8.0,Cookware Set
8092762d-6497-4340-8fde-664522e5a2fa,Laurie Anderson,35,Female,Scottsdale,Arizona,2023-08-05,online,2023,18-35,1279.0500000000002,Low,4.0,wishlist
585b56fd-d332-496b-9e19-62f3028327a7,Brandon Chase,35,Male,Syracuse,New York,2021-10-31,both,2021,18-35,12525.2325,High,13.0,category_laptops
7d91f12b-fe80-4abe-b75e-3f0d7876272b,Madison Larson,21,Female,Sacramento,California,2024-12-01,both,2024,18-35,0.0,Low,0.0,product_listing
cdaa68f6-59f9-4956-8ecb-919b8e52ed6e,Brenda Lara,37,Female,San Diego,California,2023-08-16,both,2023,36-45,2479.48,Medium,4.0,home
f8c5c406-34c1-42c4-9f77-b57a313673f1,Unknown,18,Male,Miami,Florida,2021-05-31,online,2021,1-17,4850.54,Medium,8.0,product_listing
8fc35f5d-61e3-4bbe-8ed3-e723ede77b34,Debra Hickman,41,Female,Columbus,Ohio,2020-12-08,online,2020,36-45,5561.289,Medium,9.0,Nintendo Switch
324d793d-372c-432a-ac17-748cab0b5afd,Barbara Gay,28,Female,San Diego,California,2024-12-27,both,2024,18-35,96.63300000000001,Low,1.0,Amazon Echo
42ed1278-2c2d-4b22-9442-688a5dd26bae,Sandra Dunn,58,Female,Austin,Texas,2021-02-10,online,2021,46-60,5366.793,Medium,9.0,Dell XPS 15
93602183-3778-4805-bbfc-7862d7b2343b,Amy Johnson,25,Female,Orlando,Florida,2024-03-20,in-store,2024,18-35,4235.866,Medium,3.0,iPad Pro
92e73609-cbc1-4fcf-93ca-5dbbaf6d27ff,April Hutchinson,18,Female,Macon,Georgia,2020-03-09,online,2020,1-17,3483.867,Medium,6.0,category_furniture
26a0f78c-343a-4544-b091-93fffe68ba81,Brian Rivera,29,Male,Tampa,Florida,2025-02-10,both,2025,18-35,0.0,Low,0.0,Nintendo Switch
97a149a4-6927-4f7f-a071-11a0c42bf684,Jason Walsh,18,Male,Houston,Texas,2020-06-05,both,2020,1-17,5440.639999999999,Medium,5.0,product_listing
036f83da-2cb0-4a42-93c0-6006523c3870,Emily Henderson,44,Female,Los Angeles,California,2021-08-21,both,2021,36-45,12327.192,High,14.0,Area Rug
d2ef4a52-d29a-4abb-b3ac-7343c844019e,Jessica Gallegos,18,Female,San Jose,California,2024-08-06,online,2024,1-17,389.9,Low,1.0,Amazon Echo
80733a83-fe00-4afd-bb0e-4d3d4a971ae6,Melanie Delacruz,35,Female,Greensboro,North Carolina,2024-01-28,online,2024,18-35,4670.370000000001,Medium,3.0,checkout
3f2e8993-c0c6-453f-8c76-426e92c7fd52,Robert Lucas,18,Male,Austin,Texas,2023-06-06,online,2023,1-17,2877.608,Medium,3.0,Dell XPS 15
eccda202-cfa6-47b1-bf17-d920f2d2d1fb,Donald Gibson,31,Male,Los Angeles,California,2020-11-12,in-store,2020,18-35,6646.0945,High,9.0,Coffee Maker
98f1e1ad-4995-4b84-9002-12f4fd8308ac,Elizabeth Crawford,54,Female,Buffalo,New York,2024-05-19,online,2024,46-60,465.79550000000006,Low,2.0,checkout
19b2fad9-998c-449b-83d0-0630f3287edd,Jeffrey Morrison,39,Male,Jacksonville,Florida,2023-11-27,both,2023,36-45,961.41,Low,1.0,MacBook Pro
f2ca6e95-e6a0-4c28-8668-2bbdb95ed6b0,Renee Jones,24,Female,Fort Worth,Texas,2023-02-12,online,2023,18-35,943.52,Low,3.0,category_furniture
ec4bcc00-564e-4329-82c5-6196384e04a7,Cynthia Ho,34,Female,Champaign,Illinois,2022-11-02,in-store,2022,18-35,3857.9875,Medium,6.0,Coffee Maker
3b584162-45ef-49be-9155-45ed623c6eed,Erica Grimes,35,Female,Greensboro,North Carolina,2021-12-18,in-store,2021,18-35,6171.519,High,11.0,Coffee Maker
cd97dfe6-1563-49c2-9129-e98c20eaf952,Sarah Simmons,40,Female,Unknown,North Carolina,2020-09-03,both,2020,36-45,12980.668,High,18.0,Area Rug
ddcbd13d-7fa1-4858-9a12-68f795b3996e,Donna Hooper,18,Female,Dallas,Texas,2024-02-23,online,2024,1-17,1060.5520000000001,Low,3.0,category_gaming
e9630713-ff04-4980-8e90-6b92b9d0253f,Melinda Browning,42,Female,Greensboro,North Carolina,2023-04-16,both,2023,36-45,3406.508,Medium,7.0,Dell XPS 15
34c336f4-2532-4a95-95d0-8953b987a16c,Timothy Lawson,18,Male,Springfield,Illinois,2024-01-21,online,2024,1-17,1750.1599999999999,Low,2.0,category_furniture
d73c1a44-e1d5-4dc8-8adf-896da1ea0011,Sheila Goodwin,27,Female,Los Angeles,California,2022-12-06,online,2022,18-35,16445.07785085,High,9.0,Amazon Echo
